url,label
https://netflix-wallet-security-update.org/login,1
https://paypal-gift-claim-bonus.info/secure/account,1
http://microsoft-gift-claim-bonus.info/update/billing,1
https://netflix-gift-claim-bonus.info/secure/account,1
http://secure-netflix-login-check.com/update/billing,1
http://www.stackoverflow.com/login,0
https://netflix-account-verify-alert.net/verify,1
https://secure-microsoft-login-check.com/verify,1
http://netflix-account-verify-alert.net/login,1
http://login-apple-confirm-now.com/signin/auth,1
https://www.amazon.com/support,0
https://www.netflix.com/support,0
http://www.github.com/docs,0
https://www.amazon.com/docs,0
http://www.netflix.com/login,0
https://www.stackoverflow.com/,0
http://paypal-account-verify-alert.net/verify,1
https://urgent-instagram-password-reset.co/update/billing,1
https://instagram-account-verify-alert.net/confirm-now,1
https://www.python.org/,0
http://login-microsoft-confirm-now.com/update/billing,1
https://secure-amazon-login-check.com/update/billing,1
https://microsoft-wallet-security-update.org/verify,1
http://secure-microsoft-login-check.com/login,1
http://paypal-wallet-security-update.org/signin/auth,1
http://github-wallet-security-update.org/secure/account,1
https://www.python.org/docs,0
https://www.openai.com/,0
https://microsoft-account-verify-alert.net/verify,1
http://secure-microsoft-login-check.com/update/billing,1
https://www.github.com/pricing,0
https://www.stackoverflow.com/pricing,0
http://paypal-gift-claim-bonus.info/verify,1
http://amazon-gift-claim-bonus.info/update/billing,1
https://www.amazon.com/login,0
https://www.microsoft.com/about,0
http://www.amazon.com/docs,0
http://login-instagram-confirm-now.com/signin/auth,1
http://amazon-wallet-security-update.org/login,1
https://www.apple.com/docs,0
http://secure-paypal-login-check.com/verify,1
https://www.wikipedia.org/login,0
https://www.apple.com/docs,0
http://microsoft-wallet-security-update.org/signin/auth,1
https://netflix-gift-claim-bonus.info/login,1
http://www.amazon.com/support,0
http://github-account-verify-alert.net/secure/account,1
http://www.stackoverflow.com/login,0
https://www.openai.com/about,0
https://www.amazon.com/,0
https://www.amazon.com/docs,0
https://microsoft-gift-claim-bonus.info/secure/account,1
https://www.amazon.com/docs,0
http://github-gift-claim-bonus.info/secure/account,1
https://paypal-account-verify-alert.net/confirm-now,1
https://secure-paypal-login-check.com/login,1
http://secure-microsoft-login-check.com/signin/auth,1
https://login-paypal-confirm-now.com/secure/account,1
http://netflix-gift-claim-bonus.info/confirm-now,1
https://www.netflix.com/docs,0
https://www.python.org/docs,0
http://urgent-amazon-password-reset.co/signin/auth,1
https://www.wikipedia.org/about,0
https://www.amazon.com/pricing,0
https://www.python.org/pricing,0
http://www.google.com/pricing,0
https://www.amazon.com/,0
http://secure-paypal-login-check.com/update/billing,1
http://login-instagram-confirm-now.com/update/billing,1
https://netflix-account-verify-alert.net/verify,1
http://github-gift-claim-bonus.info/confirm-now,1
http://secure-microsoft-login-check.com/login,1
http://instagram-gift-claim-bonus.info/confirm-now,1
http://www.github.com/support,0
http://paypal-gift-claim-bonus.info/verify,1
http://netflix-account-verify-alert.net/confirm-now,1
https://paypal-gift-claim-bonus.info/signin/auth,1
https://amazon-wallet-security-update.org/confirm-now,1
https://www.microsoft.com/login,0
http://netflix-gift-claim-bonus.info/confirm-now,1
http://urgent-microsoft-password-reset.co/login,1
https://apple-wallet-security-update.org/confirm-now,1
http://instagram-account-verify-alert.net/login,1
http://github-wallet-security-update.org/signin/auth,1
https://www.microsoft.com/login,0
http://microsoft-account-verify-alert.net/login,1
https://www.google.com/login,0
https://www.microsoft.com/pricing,0
https://www.stackoverflow.com/about,0
https://www.stackoverflow.com/,0
https://www.netflix.com/about,0
https://www.amazon.com/pricing,0
https://www.microsoft.com/pricing,0
https://www.github.com/support,0
http://www.netflix.com/docs,0
http://amazon-wallet-security-update.org/confirm-now,1
https://www.netflix.com/login,0
https://www.google.com/login,0
https://www.apple.com/docs,0
http://www.github.com/support,0
http://apple-account-verify-alert.net/confirm-now,1
http://www.apple.com/docs,0
https://www.amazon.com/,0
http://secure-netflix-login-check.com/confirm-now,1
https://www.python.org/,0
http://urgent-amazon-password-reset.co/update/billing,1
https://www.amazon.com/docs,0
https://login-github-confirm-now.com/signin/auth,1
https://urgent-microsoft-password-reset.co/update/billing,1
https://paypal-gift-claim-bonus.info/confirm-now,1
https://www.amazon.com/support,0
https://microsoft-gift-claim-bonus.info/update/billing,1
https://www.python.org/about,0
https://secure-microsoft-login-check.com/signin/auth,1
https://www.google.com/,0
https://www.amazon.com/login,0
https://www.openai.com/support,0
http://apple-gift-claim-bonus.info/signin/auth,1
http://netflix-wallet-security-update.org/confirm-now,1
http://login-paypal-confirm-now.com/confirm-now,1
http://secure-microsoft-login-check.com/secure/account,1
http://netflix-wallet-security-update.org/login,1
https://www.microsoft.com/login,0
http://www.wikipedia.org/docs,0
http://www.microsoft.com/docs,0
https://www.python.org/login,0
https://www.github.com/docs,0
https://www.microsoft.com/,0
https://www.microsoft.com/,0
http://login-instagram-confirm-now.com/update/billing,1
http://login-paypal-confirm-now.com/signin/auth,1
https://login-instagram-confirm-now.com/update/billing,1
http://secure-instagram-login-check.com/secure/account,1
http://github-account-verify-alert.net/confirm-now,1
https://www.amazon.com/docs,0
http://login-github-confirm-now.com/verify,1
https://www.wikipedia.org/login,0
https://www.netflix.com/,0
https://www.amazon.com/about,0
http://www.microsoft.com/,0
https://www.wikipedia.org/login,0
https://www.google.com/pricing,0
https://www.github.com/pricing,0
http://www.google.com/login,0
https://login-instagram-confirm-now.com/login,1
http://www.wikipedia.org/about,0
https://www.stackoverflow.com/,0
http://secure-instagram-login-check.com/signin/auth,1
http://github-account-verify-alert.net/verify,1
http://urgent-paypal-password-reset.co/verify,1
https://www.google.com/,0
https://www.amazon.com/about,0
https://www.github.com/about,0
https://urgent-paypal-password-reset.co/signin/auth,1
https://login-microsoft-confirm-now.com/signin/auth,1
https://www.apple.com/,0
http://secure-github-login-check.com/verify,1
https://www.github.com/pricing,0
http://microsoft-account-verify-alert.net/secure/account,1
https://secure-apple-login-check.com/login,1
http://www.stackoverflow.com/support,0
http://microsoft-account-verify-alert.net/login,1
https://www.amazon.com/,0
https://www.apple.com/,0
https://www.wikipedia.org/docs,0
http://github-wallet-security-update.org/confirm-now,1
https://netflix-wallet-security-update.org/confirm-now,1
https://www.microsoft.com/docs,0
http://www.amazon.com/pricing,0
http://secure-github-login-check.com/login,1
http://apple-wallet-security-update.org/update/billing,1
http://login-amazon-confirm-now.com/confirm-now,1
http://netflix-gift-claim-bonus.info/confirm-now,1
https://instagram-gift-claim-bonus.info/confirm-now,1
https://paypal-account-verify-alert.net/secure/account,1
http://netflix-gift-claim-bonus.info/confirm-now,1
http://urgent-microsoft-password-reset.co/secure/account,1
https://urgent-amazon-password-reset.co/secure/account,1
http://secure-paypal-login-check.com/secure/account,1
https://www.python.org/support,0
https://www.openai.com/pricing,0
http://instagram-account-verify-alert.net/secure/account,1
https://www.netflix.com/pricing,0
https://github-gift-claim-bonus.info/login,1
https://www.wikipedia.org/docs,0
https://www.microsoft.com/about,0
https://amazon-gift-claim-bonus.info/verify,1
https://www.netflix.com/support,0
https://login-amazon-confirm-now.com/secure/account,1
http://secure-netflix-login-check.com/signin/auth,1
http://urgent-apple-password-reset.co/login,1
https://www.wikipedia.org/support,0
http://microsoft-gift-claim-bonus.info/secure/account,1
https://www.wikipedia.org/pricing,0
http://login-amazon-confirm-now.com/confirm-now,1
https://www.openai.com/,0
https://www.python.org/about,0
https://amazon-account-verify-alert.net/secure/account,1
https://www.github.com/login,0
http://www.google.com/pricing,0
https://www.google.com/docs,0
http://github-wallet-security-update.org/signin/auth,1
http://www.microsoft.com/docs,0
https://www.openai.com/,0
http://github-account-verify-alert.net/login,1
https://www.github.com/about,0
https://www.apple.com/docs,0
http://urgent-apple-password-reset.co/signin/auth,1
https://www.stackoverflow.com/pricing,0
http://instagram-wallet-security-update.org/verify,1
https://secure-github-login-check.com/confirm-now,1
https://www.openai.com/docs,0
http://www.stackoverflow.com/login,0
http://secure-microsoft-login-check.com/confirm-now,1
https://apple-wallet-security-update.org/update/billing,1
http://login-instagram-confirm-now.com/confirm-now,1
http://instagram-wallet-security-update.org/signin/auth,1
https://www.python.org/docs,0
https://www.wikipedia.org/,0
http://amazon-account-verify-alert.net/login,1
http://paypal-wallet-security-update.org/verify,1
http://urgent-netflix-password-reset.co/secure/account,1
http://www.microsoft.com/,0
http://www.python.org/docs,0
http://microsoft-wallet-security-update.org/login,1
http://secure-instagram-login-check.com/secure/account,1
http://login-microsoft-confirm-now.com/confirm-now,1
https://www.netflix.com/,0
http://www.python.org/login,0
https://amazon-account-verify-alert.net/update/billing,1
https://www.microsoft.com/pricing,0
https://www.wikipedia.org/,0
http://www.github.com/login,0
http://secure-apple-login-check.com/update/billing,1
https://www.apple.com/pricing,0
https://login-paypal-confirm-now.com/verify,1
https://urgent-apple-password-reset.co/verify,1
https://amazon-wallet-security-update.org/verify,1
http://apple-gift-claim-bonus.info/signin/auth,1
https://apple-gift-claim-bonus.info/update/billing,1
http://www.github.com/about,0
https://www.python.org/about,0
https://www.amazon.com/pricing,0
http://urgent-amazon-password-reset.co/login,1
http://secure-microsoft-login-check.com/confirm-now,1
https://amazon-account-verify-alert.net/login,1
http://urgent-netflix-password-reset.co/verify,1
http://secure-apple-login-check.com/confirm-now,1
https://www.netflix.com/support,0
http://instagram-wallet-security-update.org/update/billing,1
https://www.openai.com/,0
http://urgent-instagram-password-reset.co/secure/account,1
https://login-apple-confirm-now.com/update/billing,1
https://www.stackoverflow.com/,0
http://apple-wallet-security-update.org/login,1
http://www.python.org/,0
https://github-wallet-security-update.org/login,1
http://amazon-gift-claim-bonus.info/confirm-now,1
http://www.stackoverflow.com/,0
https://paypal-wallet-security-update.org/secure/account,1
http://paypal-gift-claim-bonus.info/login,1
https://www.amazon.com/about,0
https://www.google.com/pricing,0
https://www.github.com/about,0
http://urgent-microsoft-password-reset.co/secure/account,1
http://urgent-apple-password-reset.co/login,1
https://netflix-account-verify-alert.net/login,1
http://netflix-account-verify-alert.net/login,1
http://github-wallet-security-update.org/signin/auth,1
https://www.microsoft.com/about,0
http://urgent-github-password-reset.co/confirm-now,1
https://www.amazon.com/docs,0
http://www.python.org/pricing,0
https://www.amazon.com/pricing,0
http://www.wikipedia.org/about,0
https://login-github-confirm-now.com/verify,1
http://apple-gift-claim-bonus.info/signin/auth,1
https://secure-github-login-check.com/secure/account,1
http://www.google.com/,0
http://urgent-microsoft-password-reset.co/verify,1
http://github-account-verify-alert.net/verify,1
https://www.netflix.com/pricing,0
http://instagram-account-verify-alert.net/secure/account,1
https://github-gift-claim-bonus.info/login,1
https://login-microsoft-confirm-now.com/verify,1
http://apple-account-verify-alert.net/login,1
https://apple-account-verify-alert.net/verify,1
http://www.google.com/about,0
http://amazon-account-verify-alert.net/login,1
https://www.wikipedia.org/login,0
http://amazon-wallet-security-update.org/signin/auth,1
https://paypal-gift-claim-bonus.info/verify,1
https://www.apple.com/pricing,0
https://www.amazon.com/support,0
https://secure-instagram-login-check.com/update/billing,1
http://microsoft-account-verify-alert.net/confirm-now,1
https://www.wikipedia.org/docs,0
http://microsoft-account-verify-alert.net/secure/account,1
https://www.python.org/pricing,0
https://microsoft-gift-claim-bonus.info/update/billing,1
http://microsoft-account-verify-alert.net/signin/auth,1
https://instagram-account-verify-alert.net/signin/auth,1
https://github-wallet-security-update.org/signin/auth,1
https://microsoft-account-verify-alert.net/verify,1
https://www.python.org/,0
https://www.github.com/docs,0
https://login-microsoft-confirm-now.com/signin/auth,1
http://login-amazon-confirm-now.com/secure/account,1
http://www.python.org/support,0
https://www.microsoft.com/support,0
https://www.apple.com/,0
https://www.github.com/,0
https://www.amazon.com/about,0
https://www.apple.com/about,0
https://www.python.org/login,0
http://www.stackoverflow.com/login,0
http://secure-github-login-check.com/confirm-now,1
http://github-gift-claim-bonus.info/verify,1
http://amazon-gift-claim-bonus.info/confirm-now,1
http://login-paypal-confirm-now.com/secure/account,1
https://secure-amazon-login-check.com/verify,1
http://urgent-microsoft-password-reset.co/confirm-now,1
http://apple-wallet-security-update.org/update/billing,1
http://www.stackoverflow.com/login,0
http://login-amazon-confirm-now.com/secure/account,1
https://www.google.com/about,0
http://microsoft-account-verify-alert.net/login,1
http://netflix-account-verify-alert.net/update/billing,1
http://amazon-gift-claim-bonus.info/update/billing,1
https://www.apple.com/about,0
http://urgent-paypal-password-reset.co/secure/account,1
http://secure-apple-login-check.com/update/billing,1
https://www.github.com/about,0
http://urgent-github-password-reset.co/login,1
https://login-github-confirm-now.com/secure/account,1
https://www.netflix.com/pricing,0
https://microsoft-account-verify-alert.net/confirm-now,1
http://login-apple-confirm-now.com/secure/account,1
http://urgent-netflix-password-reset.co/confirm-now,1
http://www.stackoverflow.com/pricing,0
https://www.openai.com/login,0
https://www.wikipedia.org/docs,0
http://www.amazon.com/pricing,0
https://www.amazon.com/support,0
http://urgent-paypal-password-reset.co/verify,1
https://www.google.com/,0
http://urgent-github-password-reset.co/update/billing,1
https://www.netflix.com/,0
https://secure-instagram-login-check.com/signin/auth,1
https://www.apple.com/about,0
http://urgent-instagram-password-reset.co/secure/account,1
https://www.python.org/pricing,0
http://login-amazon-confirm-now.com/update/billing,1
http://urgent-paypal-password-reset.co/verify,1
https://www.microsoft.com/support,0
http://www.stackoverflow.com/login,0
http://amazon-account-verify-alert.net/login,1
http://www.apple.com/,0
http://www.amazon.com/support,0
http://instagram-gift-claim-bonus.info/signin/auth,1
http://www.amazon.com/about,0
https://www.netflix.com/pricing,0
https://www.apple.com/about,0
http://www.openai.com/login,0
https://www.google.com/docs,0
https://secure-amazon-login-check.com/update/billing,1
https://www.openai.com/support,0
https://www.github.com/,0
http://www.amazon.com/about,0
http://secure-apple-login-check.com/secure/account,1
https://www.openai.com/docs,0
https://www.wikipedia.org/about,0
https://www.stackoverflow.com/pricing,0
http://microsoft-account-verify-alert.net/confirm-now,1
https://urgent-netflix-password-reset.co/login,1
https://www.microsoft.com/pricing,0
http://secure-netflix-login-check.com/confirm-now,1
http://www.openai.com/login,0
https://www.apple.com/docs,0
http://secure-amazon-login-check.com/verify,1
http://urgent-apple-password-reset.co/verify,1
https://www.microsoft.com/support,0
https://www.wikipedia.org/login,0
https://netflix-gift-claim-bonus.info/verify,1
https://www.github.com/support,0
https://www.google.com/support,0
http://apple-account-verify-alert.net/update/billing,1
http://instagram-gift-claim-bonus.info/signin/auth,1
https://www.openai.com/docs,0
https://www.netflix.com/about,0
https://www.google.com/pricing,0
https://instagram-wallet-security-update.org/signin/auth,1
http://instagram-account-verify-alert.net/verify,1
https://www.wikipedia.org/pricing,0
https://www.netflix.com/support,0
https://microsoft-account-verify-alert.net/update/billing,1
http://netflix-gift-claim-bonus.info/login,1
https://microsoft-wallet-security-update.org/verify,1
http://urgent-instagram-password-reset.co/confirm-now,1
https://www.microsoft.com/,0
http://www.stackoverflow.com/login,0
http://secure-paypal-login-check.com/update/billing,1
http://apple-gift-claim-bonus.info/secure/account,1
http://www.google.com/login,0
https://www.microsoft.com/docs,0
http://urgent-netflix-password-reset.co/confirm-now,1
http://www.microsoft.com/support,0
https://www.wikipedia.org/docs,0
http://urgent-amazon-password-reset.co/signin/auth,1
https://instagram-wallet-security-update.org/signin/auth,1
https://login-netflix-confirm-now.com/secure/account,1
https://instagram-wallet-security-update.org/update/billing,1
https://www.apple.com/login,0
http://login-paypal-confirm-now.com/verify,1
http://github-gift-claim-bonus.info/confirm-now,1
https://www.wikipedia.org/pricing,0
https://www.apple.com/,0
https://www.python.org/,0
http://github-wallet-security-update.org/confirm-now,1
https://www.openai.com/,0
http://login-microsoft-confirm-now.com/secure/account,1
http://www.apple.com/,0
http://secure-apple-login-check.com/signin/auth,1
https://www.wikipedia.org/login,0
https://www.amazon.com/support,0
https://secure-github-login-check.com/login,1
https://www.amazon.com/login,0
https://amazon-gift-claim-bonus.info/secure/account,1
http://urgent-amazon-password-reset.co/verify,1
http://paypal-gift-claim-bonus.info/update/billing,1
http://www.github.com/,0
http://secure-amazon-login-check.com/signin/auth,1
https://www.google.com/docs,0
http://amazon-wallet-security-update.org/verify,1
https://www.stackoverflow.com/about,0
https://www.google.com/pricing,0
http://urgent-paypal-password-reset.co/confirm-now,1
https://www.microsoft.com/login,0
https://login-apple-confirm-now.com/signin/auth,1
https://www.openai.com/,0
http://urgent-paypal-password-reset.co/login,1
https://amazon-account-verify-alert.net/secure/account,1
http://instagram-account-verify-alert.net/update/billing,1
http://www.python.org/about,0
http://github-wallet-security-update.org/update/billing,1
http://secure-microsoft-login-check.com/login,1
https://www.wikipedia.org/support,0
https://microsoft-gift-claim-bonus.info/login,1
https://www.wikipedia.org/about,0
https://secure-microsoft-login-check.com/verify,1
http://apple-wallet-security-update.org/signin/auth,1
http://secure-amazon-login-check.com/verify,1
https://www.microsoft.com/pricing,0
http://login-apple-confirm-now.com/verify,1
https://www.stackoverflow.com/support,0
https://www.openai.com/,0
http://instagram-account-verify-alert.net/verify,1
https://login-apple-confirm-now.com/signin/auth,1
https://www.amazon.com/docs,0
https://www.stackoverflow.com/support,0
https://www.stackoverflow.com/pricing,0
https://www.microsoft.com/pricing,0
https://www.github.com/support,0
http://github-wallet-security-update.org/secure/account,1
https://www.apple.com/docs,0
https://www.python.org/docs,0
https://www.apple.com/login,0
https://www.microsoft.com/,0
https://urgent-instagram-password-reset.co/login,1
http://www.apple.com/support,0
https://www.openai.com/docs,0
http://netflix-wallet-security-update.org/signin/auth,1
http://www.stackoverflow.com/,0
http://paypal-gift-claim-bonus.info/signin/auth,1
http://login-amazon-confirm-now.com/signin/auth,1
http://login-paypal-confirm-now.com/login,1
http://www.netflix.com/docs,0
http://www.google.com/pricing,0
http://secure-paypal-login-check.com/update/billing,1
https://paypal-wallet-security-update.org/secure/account,1
https://www.python.org/support,0
https://www.netflix.com/docs,0
http://paypal-gift-claim-bonus.info/update/billing,1
https://www.openai.com/pricing,0
https://www.amazon.com/support,0
http://login-microsoft-confirm-now.com/signin/auth,1
https://microsoft-wallet-security-update.org/login,1
https://www.apple.com/login,0
https://apple-wallet-security-update.org/update/billing,1
https://microsoft-gift-claim-bonus.info/confirm-now,1
http://netflix-account-verify-alert.net/update/billing,1
https://www.wikipedia.org/about,0
https://www.google.com/,0
https://apple-wallet-security-update.org/login,1
http://login-github-confirm-now.com/update/billing,1
http://www.stackoverflow.com/,0
http://login-amazon-confirm-now.com/confirm-now,1
https://www.netflix.com/pricing,0
https://microsoft-account-verify-alert.net/signin/auth,1
http://login-github-confirm-now.com/secure/account,1
https://www.wikipedia.org/support,0
https://www.apple.com/docs,0
https://www.wikipedia.org/about,0
http://github-account-verify-alert.net/signin/auth,1
http://www.github.com/pricing,0
http://microsoft-gift-claim-bonus.info/secure/account,1
http://login-amazon-confirm-now.com/confirm-now,1
https://urgent-paypal-password-reset.co/secure/account,1
https://www.google.com/,0
https://www.openai.com/pricing,0
http://secure-amazon-login-check.com/confirm-now,1
http://microsoft-account-verify-alert.net/update/billing,1
http://urgent-apple-password-reset.co/secure/account,1
https://www.github.com/about,0
http://login-apple-confirm-now.com/verify,1
https://www.github.com/docs,0
https://www.amazon.com/login,0
https://www.github.com/about,0
http://apple-gift-claim-bonus.info/update/billing,1
http://paypal-wallet-security-update.org/verify,1
http://urgent-amazon-password-reset.co/verify,1
http://www.apple.com/,0
https://www.github.com/login,0
https://www.netflix.com/about,0
http://www.apple.com/support,0
https://www.wikipedia.org/login,0
https://www.github.com/support,0
http://microsoft-account-verify-alert.net/signin/auth,1
https://amazon-account-verify-alert.net/login,1
http://apple-account-verify-alert.net/signin/auth,1
https://urgent-apple-password-reset.co/login,1
http://instagram-account-verify-alert.net/update/billing,1
https://www.microsoft.com/about,0
https://www.openai.com/docs,0
http://www.amazon.com/login,0
http://apple-gift-claim-bonus.info/secure/account,1
https://www.openai.com/,0
https://www.amazon.com/login,0
http://www.github.com/pricing,0
http://urgent-apple-password-reset.co/signin/auth,1
http://www.github.com/support,0
https://urgent-paypal-password-reset.co/verify,1
https://www.python.org/pricing,0
https://www.netflix.com/login,0
https://login-netflix-confirm-now.com/login,1
https://www.stackoverflow.com/login,0
https://www.openai.com/,0
http://amazon-wallet-security-update.org/login,1
https://secure-netflix-login-check.com/login,1
https://www.python.org/,0
https://www.google.com/pricing,0
https://www.wikipedia.org/,0
https://paypal-wallet-security-update.org/login,1
https://www.openai.com/docs,0
https://www.amazon.com/about,0
http://amazon-gift-claim-bonus.info/confirm-now,1
http://urgent-paypal-password-reset.co/update/billing,1
https://www.github.com/pricing,0
http://www.google.com/support,0
https://www.apple.com/,0
https://www.apple.com/pricing,0
https://www.wikipedia.org/pricing,0
http://secure-github-login-check.com/signin/auth,1
https://www.github.com/,0
http://apple-wallet-security-update.org/update/billing,1
https://login-paypal-confirm-now.com/update/billing,1
https://www.stackoverflow.com/,0
https://apple-account-verify-alert.net/signin/auth,1
https://www.apple.com/support,0
http://github-account-verify-alert.net/signin/auth,1
https://github-account-verify-alert.net/login,1
https://instagram-account-verify-alert.net/signin/auth,1
https://login-apple-confirm-now.com/update/billing,1
http://secure-netflix-login-check.com/update/billing,1
https://www.amazon.com/pricing,0
http://www.openai.com/support,0
http://secure-apple-login-check.com/secure/account,1
http://login-netflix-confirm-now.com/login,1
https://www.openai.com/,0
http://amazon-account-verify-alert.net/secure/account,1
http://netflix-wallet-security-update.org/signin/auth,1
https://www.github.com/pricing,0
https://www.wikipedia.org/support,0
https://instagram-account-verify-alert.net/confirm-now,1
http://www.openai.com/login,0
http://urgent-microsoft-password-reset.co/login,1
https://urgent-netflix-password-reset.co/confirm-now,1
https://www.github.com/about,0
http://www.python.org/docs,0
http://github-gift-claim-bonus.info/verify,1
https://www.microsoft.com/docs,0
https://www.google.com/,0
http://secure-paypal-login-check.com/update/billing,1
http://secure-github-login-check.com/signin/auth,1
https://github-wallet-security-update.org/signin/auth,1
http://www.stackoverflow.com/,0
http://login-netflix-confirm-now.com/signin/auth,1
https://login-amazon-confirm-now.com/login,1
http://urgent-apple-password-reset.co/verify,1
https://paypal-account-verify-alert.net/verify,1
http://www.stackoverflow.com/docs,0
http://instagram-gift-claim-bonus.info/update/billing,1
http://amazon-account-verify-alert.net/verify,1
http://secure-apple-login-check.com/update/billing,1
https://www.openai.com/support,0
https://amazon-wallet-security-update.org/login,1
https://www.wikipedia.org/docs,0
https://paypal-account-verify-alert.net/signin/auth,1
https://www.github.com/pricing,0
https://amazon-wallet-security-update.org/signin/auth,1
https://www.python.org/support,0
https://www.google.com/login,0
http://microsoft-wallet-security-update.org/update/billing,1
https://login-microsoft-confirm-now.com/signin/auth,1
http://amazon-account-verify-alert.net/secure/account,1
http://secure-paypal-login-check.com/login,1
http://instagram-account-verify-alert.net/login,1
http://secure-instagram-login-check.com/login,1
https://www.wikipedia.org/docs,0
http://secure-microsoft-login-check.com/verify,1
http://netflix-gift-claim-bonus.info/signin/auth,1
http://paypal-wallet-security-update.org/login,1
http://login-instagram-confirm-now.com/update/billing,1
https://www.apple.com/about,0
https://github-gift-claim-bonus.info/login,1
https://www.github.com/about,0
https://www.amazon.com/docs,0
https://www.microsoft.com/docs,0
http://www.python.org/docs,0
https://www.google.com/pricing,0
https://urgent-instagram-password-reset.co/confirm-now,1
http://secure-microsoft-login-check.com/signin/auth,1
https://netflix-wallet-security-update.org/secure/account,1
http://urgent-apple-password-reset.co/update/billing,1
http://apple-gift-claim-bonus.info/signin/auth,1
http://amazon-gift-claim-bonus.info/signin/auth,1
https://www.google.com/about,0
http://secure-netflix-login-check.com/verify,1
https://www.google.com/about,0
https://www.google.com/pricing,0
http://www.github.com/about,0
https://www.microsoft.com/pricing,0
http://apple-wallet-security-update.org/update/billing,1
https://www.python.org/docs,0
http://login-paypal-confirm-now.com/login,1
https://www.netflix.com/support,0
http://netflix-account-verify-alert.net/login,1
http://www.stackoverflow.com/login,0
https://www.github.com/about,0
http://www.github.com/login,0
https://www.apple.com/pricing,0
http://login-amazon-confirm-now.com/update/billing,1
http://github-account-verify-alert.net/login,1
https://www.apple.com/support,0
https://urgent-netflix-password-reset.co/secure/account,1
http://amazon-gift-claim-bonus.info/update/billing,1
http://www.microsoft.com/support,0
https://login-amazon-confirm-now.com/confirm-now,1
https://www.stackoverflow.com/login,0
http://apple-wallet-security-update.org/verify,1
https://www.python.org/docs,0
http://paypal-account-verify-alert.net/verify,1
http://apple-wallet-security-update.org/update/billing,1
https://www.netflix.com/login,0
http://www.python.org/login,0
https://secure-netflix-login-check.com/login,1
https://microsoft-gift-claim-bonus.info/update/billing,1
https://www.google.com/support,0
https://secure-amazon-login-check.com/login,1
https://www.python.org/support,0
https://paypal-account-verify-alert.net/signin/auth,1
https://www.python.org/login,0
http://www.stackoverflow.com/login,0
https://www.microsoft.com/login,0
https://login-paypal-confirm-now.com/verify,1
http://www.openai.com/,0
https://amazon-wallet-security-update.org/signin/auth,1
https://www.python.org/login,0
https://urgent-instagram-password-reset.co/update/billing,1
https://secure-instagram-login-check.com/login,1
http://paypal-gift-claim-bonus.info/signin/auth,1
https://www.github.com/support,0
https://www.apple.com/support,0
https://paypal-wallet-security-update.org/login,1
http://secure-netflix-login-check.com/signin/auth,1
https://amazon-gift-claim-bonus.info/signin/auth,1
https://www.apple.com/pricing,0
http://secure-github-login-check.com/secure/account,1
http://login-paypal-confirm-now.com/update/billing,1
http://www.python.org/about,0
http://microsoft-wallet-security-update.org/confirm-now,1
https://urgent-instagram-password-reset.co/secure/account,1
http://www.python.org/pricing,0
http://urgent-instagram-password-reset.co/login,1
https://www.stackoverflow.com/,0
https://github-account-verify-alert.net/update/billing,1
https://urgent-amazon-password-reset.co/signin/auth,1
http://paypal-gift-claim-bonus.info/verify,1
https://www.wikipedia.org/,0
https://www.openai.com/support,0
http://amazon-wallet-security-update.org/secure/account,1
https://urgent-github-password-reset.co/login,1
https://www.apple.com/login,0
https://www.netflix.com/login,0
http://microsoft-account-verify-alert.net/signin/auth,1
https://login-netflix-confirm-now.com/signin/auth,1
https://www.google.com/about,0
https://www.amazon.com/docs,0
http://netflix-wallet-security-update.org/confirm-now,1
http://www.github.com/,0
https://www.stackoverflow.com/docs,0
http://www.github.com/,0
https://www.python.org/docs,0
https://urgent-amazon-password-reset.co/confirm-now,1
https://secure-github-login-check.com/verify,1
https://www.apple.com/,0
https://www.wikipedia.org/login,0
https://www.github.com/login,0
http://www.python.org/docs,0
https://www.apple.com/docs,0
https://instagram-wallet-security-update.org/secure/account,1
http://secure-amazon-login-check.com/verify,1
http://login-instagram-confirm-now.com/login,1
http://urgent-paypal-password-reset.co/confirm-now,1
https://instagram-account-verify-alert.net/secure/account,1
https://www.netflix.com/support,0
https://urgent-apple-password-reset.co/login,1
https://www.amazon.com/support,0
https://www.amazon.com/docs,0
http://www.apple.com/about,0
http://www.netflix.com/docs,0
http://secure-paypal-login-check.com/login,1
http://www.wikipedia.org/login,0
http://login-instagram-confirm-now.com/secure/account,1
http://urgent-github-password-reset.co/verify,1
https://www.github.com/pricing,0
https://www.openai.com/pricing,0
https://instagram-wallet-security-update.org/confirm-now,1
https://www.apple.com/login,0
http://urgent-apple-password-reset.co/verify,1
http://microsoft-gift-claim-bonus.info/update/billing,1
http://urgent-github-password-reset.co/confirm-now,1
http://login-github-confirm-now.com/update/billing,1
http://login-github-confirm-now.com/secure/account,1
https://www.netflix.com/about,0
https://www.wikipedia.org/support,0
https://secure-github-login-check.com/update/billing,1
http://github-account-verify-alert.net/login,1
http://netflix-gift-claim-bonus.info/secure/account,1
http://apple-gift-claim-bonus.info/signin/auth,1
https://www.microsoft.com/pricing,0
http://netflix-gift-claim-bonus.info/secure/account,1
http://amazon-gift-claim-bonus.info/login,1
https://apple-account-verify-alert.net/verify,1
http://login-paypal-confirm-now.com/secure/account,1
https://www.github.com/support,0
https://www.github.com/support,0
